rte14q01151	1	食事も良くて。	お部屋もお食事も良くてまた訪れたいです。	{"0": 0, "1": 5}	null	train
rte14q01152	0	窓からは森?	周辺は静かな住宅街(?	{"0": 4, "1": 1}	null	dev
rte14q01153	0	入浴剤もあります。	男性用の化粧水もあります。	{"0": 4, "1": 1}	null	train
rte14q01155	1	接客はとてもよく。	接客は感じがよくよかったです。	{"0": 1, "1": 4}	null	train
rte14q01156	0	お風呂はぬるい。	お風呂は一緒に行った母の足が悪いので階段が多い方は大変でした。	{"0": 4, "1": 1}	null	test
rte14q01157	1	料金が高いのが.........	但し、料金が高めなのが気になります。	{"0": 1, "1": 4}	null	train
rte14q01158	1	接客は親切でした。	接客は良く丁寧で感じが良かったです。	{"0": 1, "1": 4}	null	dev
rte14q01160	1	大浴場は古さを感じました。	大浴場は古さが、ありましたが入りやすかったです。	{"0": 0, "1": 5}	null	dev
rte14q01162	1	朝食は種類も多くとても良かったです。	朝食のバイキングは沢山種類がありました。	{"0": 0, "1": 5}	null	train
rte14q01163	1	スタッフの方々の対応もとても親切でした。	スタッフの方々のとても親切な接客にとても気持ち良く過ごさせて頂きました。	{"0": 0, "1": 5}	null	train
rte14q01164	1	食事は少ない!	写真で見た時は食事の量が少し少ないかなー?	{"0": 0, "1": 5}	null	train
rte14q01165	1	騒音もありません。	隣の部屋の音なども気になりませんので熟睡できました。	{"0": 1, "1": 4}	null	dev
rte14q01167	0	高級感ない。	高級リゾート感出てました。	{"0": 5, "1": 0}	null	train
rte14q01168	1	温泉満喫できました。	温泉でのんびりできて良かったです。	{"0": 0, "1": 5}	null	train
rte14q01169	0	お蕎麦も美味しかったです。	もちろんしゃぶしゃぶも美味しかったです。	{"0": 5, "1": 0}	null	train
rte14q01171	1	露天風呂からの眺めは良かったです。	食事会場からもお風呂からも夜景が見れて、何よりお風呂からの景色は最高でした!	{"0": 1, "1": 4}	null	train
rte14q01172	0	天ぷらも美味しかった。	カニバイキングも美味しかった!	{"0": 5, "1": 0}	null	train
rte14q01174	0	お刺身が美味しい。	自家製のお豆腐が美味しい!	{"0": 5, "1": 0}	null	train
rte14q01175	1	とても快適に過ごさせて頂きました。	部屋もバリアフリーのお部屋だったこともあり、2人には充分すぎる広さでとても快適に過ごすことが出来ました。	{"0": 0, "1": 5}	null	test
rte14q01176	1	接客も丁寧でお世話になりました。	宿には丁寧に対応していただき感謝しています。	{"0": 0, "1": 5}	null	train
rte14q01177	1	にごり湯最高でした。	白骨の乳白色の湯は気持ちよく温まりました。	{"0": 1, "1": 4}	null	dev
rte14q01178	0	冷蔵庫冷えない。	暖房調節出来ずかなり暑かった。	{"0": 5, "1": 0}	null	train
rte14q01179	1	お風呂は満喫しました。	夜中に起きて貸切風呂を堪能できました。	{"0": 0, "1": 5}	null	train
rte14q01181	0	一般的なビジネスホテルです。	仕事柄出張が多く色んなタイプのホテルを使用していますがここが一番使いやすいベストホテルです!	{"0": 4, "1": 1}	null	train
rte14q01182	1	料理もいいです。	料理も部屋からの眺めも満足です。	{"0": 0, "1": 5}	null	train
rte14q01184	0	駐車場近く便利でした。	地下鉄から近く便利でした。	{"0": 5, "1": 0}	null	train
rte14q01185	1	全体的に静かに過ごせました。	大人の雰囲気があり、静かに過ごせました。	{"0": 0, "1": 5}	null	train
rte14q01187	0	ご飯はお腹いっぱいになりました。	ご飯は、量もちょうど良かったです。	{"0": 4, "1": 1}	null	dev
rte14q01190	0	部屋はゆったり!	丁寧な接客でお部屋はモダンでオシャレー!	{"0": 4, "1": 1}	null	train
rte14q01192	1	味付けが良い。	料・味付、私にはバツグンでうま~い!!	{"0": 0, "1": 5}	null	train
rte14q01194	1	値段的にも良かったです。	お風呂等も清潔で、金額面でもかなり程よく利用しやすいです!	{"0": 0, "1": 5}	null	train
rte14q01195	0	綺麗でとても過ごしやすかったです。	お部屋は広くトイレとお風呂が別でとても過ごしやすかったです。	{"0": 4, "1": 1}	null	train
rte14q01197	1	窓からの景色も素晴らしかったです。	お部屋からは緑の山々が眺められ感動しました。	{"0": 0, "1": 5}	null	train
rte14q01198	1	リニューアルされていてキレイでした。	トイレ付きのお部屋は改装されたばかりのようでキレイで快適でした。	{"0": 1, "1": 4}	null	train
rte14q01200	1	料金がとてもリーズナブル。	駅からも近く宿泊料金がとてもリーズナブルで気に入ってます。	{"0": 0, "1": 5}	null	dev
rte14q01202	1	お風呂は清潔です。	施設や館内の設備は古くてシンプルですがお風呂など水回りも清潔に手入れされています。	{"0": 0, "1": 5}	null	dev
rte14q01203	0	部屋も清潔でとても満足です。	とても居心地の良い部屋で満足です。	{"0": 3, "1": 2}	null	dev
rte14q01207	0	温泉卵美味しかったです。	とり天がとてもサクサクジューシーで美味しかったです。	{"0": 5, "1": 0}	null	train
rte14q01208	1	食事は満足できるものでした。	食事は値段の割に、おいしくいただきました。	{"0": 0, "1": 5}	null	train
rte14q01209	1	お部屋もとても綺麗でした。	お風呂もお部屋もとても綺麗で快適でした。	{"0": 0, "1": 5}	null	train
rte14q01210	1	アクセスは良いと思います。	繁華街に近く利便性は良いと思います。	{"0": 0, "1": 5}	null	train
rte14q01211	0	広いお部屋に大満足でした。	露天風呂付きの部屋にも大満足!!	{"0": 4, "1": 1}	null	dev
rte14q01212	1	全てが美味しかったです。	つまらない料理が何一つ無く感心しました。	{"0": 1, "1": 4}	null	train
rte14q01213	0	お風呂も温泉?	温泉も乳白色の濁り湯で硫黄泉で私の好きな温泉でした。	[{"0": 2, "1": 3}, {"0": 1, "1": 1}]	null	train
rte14q01214	0	加湿器が欲しいと思いました。	空調が和室にもあるといいと思いました。	{"0": 5, "1": 0}	null	dev
rte14q01217	0	朝食は秀逸。	ゲストハウスには珍しく建物がおしゃれ。	{"0": 5, "1": 0}	null	dev
rte14q01218	1	部屋は広くはないですが快適に過ごせました。	部屋は広くはないですが、とても清潔でゆっくりできました。	{"0": 0, "1": 5}	null	dev
rte14q01220	0	繁華街に近いので。	繁華街から外れてるので晩御飯で少々困りました。	{"0": 5, "1": 0}	null	train
rte14q01221	1	接客もよく大満足でした。	サービスしていただき大満足でした。	{"0": 2, "1": 3}	null	train
rte14q01222	0	素泊まりには困りません。	コンビニも近くにあり生活には困りません。	{"0": 3, "1": 2}	null	train
rte14q01223	0	そして地下駐車場。	バイクを軒下に停めさせていただきありがとうございました。	{"0": 4, "1": 1}	null	train
rte14q01226	0	温泉がありとても良かったです。	露天風呂もあり、とても満足できました。	{"0": 3, "1": 2}	null	train
rte14q01227	1	スタッフの方々がとても感じが良かったです。	そしてスタッフの方はどの方もチェックインからアウトまでとても親切に笑顔で対応して下さって、大満足のお宿でした。	{"0": 0, "1": 5}	null	train
rte14q01228	0	心のこもった食事。	スタッフの皆さんの親切な対応、地元食材を使った朝食。	{"0": 5, "1": 0}	null	dev
rte14q01229	0	アクセスも良くまた利用させて頂きます。	立地も良く駐車場も使い易く便利に利用させていただいています。	{"0": 3, "1": 2}	null	train
rte14q01230	1	朝食もとても良いです。	サービスの朝食もアットホームな感じでとても満足でした。	{"0": 1, "1": 4}	null	train
rte14q01232	1	できたばかりのホテル。	ホテルは最近できたばかりなのか、改装されたのかとてもきれいでした。	[{"0": 4, "1": 1}, {"0": 1, "1": 1}]	null	train
rte14q01234	0	ベッドは良かったです。	テレビは東芝製。	{"0": 5, "1": 0}	null	train
rte14q01235	1	夕食は文句なしです。	夕食は皆さんも書かれているように、質、量共に文句なし。	{"0": 0, "1": 5}	null	train
rte14q01236	0	花火はとても良かったです。	和太鼓のショーはとても良かったです。	{"0": 5, "1": 0}	null	dev
rte14q01237	1	お部屋は広くてくつろげました。	部屋が広いのでのんびりくつろげました。	{"0": 0, "1": 5}	null	test
rte14q01238	1	フロントの対応はイマイチでした。	しかし、フロントの女性の対応がイマイチでした。	{"0": 0, "1": 5}	null	test
rte14q01239	0	飲泉できます。	別料金で飲み放題できます。	{"0": 5, "1": 0}	null	train
rte14q01240	0	・アクセスの良さ。	部屋からの景色、料理の彩り、暖かな部屋のしつらえに癒され、川のせせらぎや川風を浴び、出汁がしっかり効いた地元食材の料理を味わい、お湯で身体を温め、細かな接客を心良く受け止める。	{"0": 4, "1": 1}	null	train
rte14q01243	1	立地良い。	駅前立地よし、快適です。	{"0": 0, "1": 5}	null	dev
rte14q01244	1	部屋は綺麗で問題ありません。	ホテル自体や部屋は綺麗で問題がありません。	{"0": 0, "1": 5}	null	train
rte14q01246	1	本当にどれもおいしかったです。	洋と中華が主でたくさんの種類があってどれもおいしかったです。	{"0": 0, "1": 5}	null	train
rte14q01247	0	露天風呂は気持ち良く入れました。	露天風呂は外だから仕方ないのかなと(;	{"0": 5, "1": 0}	null	test
rte14q01248	0	部屋にカビが...	お部屋にカメムシがいました。	{"0": 5, "1": 0}	null	dev
rte14q01249	0	本当にゆっくりできる。	本当に静かな宿でした。	{"0": 3, "1": 2}	null	train
rte14q01250	1	駐車場がちょっと不便。	コンビニが近く便利だが、駐車場がすぐ満車になるので注意してます。	{"0": 2, "1": 3}	null	dev
rte14q01251	0	アメニティー良い。	アメニティは歯ブラシ、レザーだけ。	{"0": 3, "1": 2}	null	train
rte14q01253	0	思ったより快適でした。	駅のそばにしては思ったより静かでした。	{"0": 3, "1": 2}	null	train
rte14q01254	1	とてもゆったり出来ました。	お部屋も静かでゆったり出来ました。	{"0": 0, "1": 5}	null	train
rte14q01255	0	朝食は有難かったです。	朝食はオマケのサービスと考えると普通です。	{"0": 2, "1": 3}	null	test
rte14q01257	0	飲食店近い。	買い物するところが近い。	{"0": 3, "1": 2}	null	train
rte14q01258	1	お部屋もきれいで良かったです。	従業員さんの対応もよくお部屋もきれいでした。	{"0": 0, "1": 5}	null	train
rte14q01259	1	清潔感のある部屋で満足です。	少し古いですが掃除が行き届いており満足です。	{"0": 2, "1": 3}	null	train
rte14q01260	0	かなりお得です!	これで値段が安くなるならまったく問題無しです!	{"0": 3, "1": 2}	null	train
rte14q01262	1	無料露天風呂。	3つの無料露天風呂も少々熱めでしたが満足しました。	{"0": 1, "1": 4}	null	train
rte14q01264	0	朝食は一般的。	朝食:和洋混在のバイキング。	{"0": 4, "1": 1}	null	dev
rte14q01265	1	温泉は抜群。	温泉の質は間違いなし。	{"0": 0, "1": 5}	null	train
rte14q01269	0	温泉は満足できました。	朝夕の料理や風呂やサービスは満足しています。	{"0": 3, "1": 2}	null	dev
rte14q01271	1	コンビニも隣接。	コンビニも直結でしたので便利でした。	{"0": 0, "1": 5}	null	test
rte14q01272	1	プールもありました。	プールもあったので水着を持参したのですが、翌日は雨で肌寒かったので入れなくて残念でした。	{"0": 0, "1": 5}	null	test
rte14q01273	1	ホテルは駅から近い。	町田駅の東口から歩いて1分という、交通は便利です。	{"0": 0, "1": 5}	null	train
